two_photon_detuning_GHz,two_photon_detuning_MHz,A_control_off,transparency_reduction,A_control_on,C
0.016675,16.674999999999997,0.008676964579288187,-3.9721580938878156e-07,0.008677361795097576,-4.577819878819501e-05
0.016700000000000003,16.700000000000003,0.008676964579288187,-3.966425697132093e-07,0.0086773612218579,-4.57121342479593e-05
0.016725,16.725,0.008676964579288187,-3.9607097922130973e-07,0.008677360650267408,-4.564625977230868e-05
0.016750000000000004,16.750000000000004,0.008676964579288187,-3.955010308202011e-07,0.008677360080319007,-4.5580574543805036e-05
0.016775,16.775000000000002,0.008676964579288187,-3.949327174575321e-07,0.008677359512005645,-4.551507774968125e-05
0.0168,16.8,0.008676964579288187,-3.943660321211918e-07,0.008677358945320308,-4.544976858180785e-05
0.016825000000000003,16.825000000000003,0.008676964579288187,-3.9380096783902463e-07,0.008677358380256026,-4.53846462366601e-05
0.01685,16.85,0.008676964579288187,-3.9323751767854733e-07,0.008677357816805866,-4.531970991528543e-05
0.016875000000000005,16.875000000000004,0.008676964579288187,-3.9267567474666655e-07,0.008677357254962935,-4.5254958823270845e-05
0.016900000000000002,16.900000000000002,0.008676964579288187,-3.9211543218940117e-07,0.008677356694720377,-4.519039217071095e-05
0.016925,16.925,0.008676964579288187,-3.915567831916056e-07,0.008677356136071379,-4.512600917217607e-05
0.016950000000000003,16.950000000000003,0.008676964579288187,-3.9099972097669536e-07,0.008677355579009165,-4.5061809046680576e-05
0.016975,16.975,0.008676964579288187,-3.9044423880637586e-07,0.008677355023526994,-4.4997791017651686e-05
0.017000000000000005,17.000000000000004,0.008676964579288187,-3.898903299803728e-07,0.008677354469618167,-4.493395431289836e-05
0.017025000000000002,17.025000000000002,0.008676964579288187,-3.8933798783616495e-07,0.008677353917276023,-4.487029816458052e-05
0.01705,17.05,0.008676964579288187,-3.887872057487191e-07,0.008677353366493936,-4.480682180917848e-05
0.017075000000000003,17.075000000000003,0.008676964579288187,-3.8823797713022746e-07,0.008677352817265317,-4.474352448746269e-05
0.0171,17.1,0.008676964579288187,-3.876902954298473e-07,0.008677352269583617,-4.468040544446378e-05
0.017125000000000005,17.125000000000004,0.008676964579288187,-3.8714415413344225e-07,0.008677351723442321,-4.4617463929442656e-05
0.017150000000000002,17.150000000000002,0.008676964579288187,-3.865995467633267e-07,0.00867735117883495,-4.45546991958611e-05
0.017175,17.175,0.008676964579288187,-3.860564668780109e-07,0.008677350635755065,-4.449211050135241e-05
0.017200000000000003,17.200000000000003,0.008676964579288187,-3.8551490807194976e-07,0.008677350094196259,-4.44296971076924e-05
0.017225,17.225,0.008676964579288187,-3.8497486397529295e-07,0.008677349554152163,-4.436745828077061e-05
0.017249999999999998,17.249999999999996,0.008676964579288187,-3.84436328253637e-07,0.008677349015616441,-4.4305393290561776e-05
0.017275000000000002,17.275000000000002,0.008676964579288187,-3.8389929460777925e-07,0.008677348478582795,-4.424350141109742e-05
0.0173,17.3,0.008676964579288187,-3.833637567734749e-07,0.008677347943044962,-4.41817819204379e-05
0.017325000000000004,17.325000000000003,0.008676964579288187,-3.8282970852119477e-07,0.008677347408996708,-4.412023410064446e-05
0.01735,17.35,0.008676964579288187,-3.822971436558864e-07,0.008677346876431843,-4.405885723775169e-05
0.017374999999999998,17.374999999999996,0.008676964579288187,-3.817660560167352e-07,0.008677346345344204,-4.3997650621740036e-05
0.017400000000000002,17.400000000000002,0.008676964579288187,-3.8123643947692983e-07,0.008677345815727664,-4.393661354650873e-05
0.017425,17.425,0.008676964579288187,-3.8070828794342806e-07,0.00867734528757613,-4.387574530984882e-05
0.017450000000000004,17.450000000000003,0.008676964579288187,-3.801815953567247e-07,0.008677344760883544,-4.381504521341642e-05
0.017475,17.475,0.008676964579288187,-3.796563556906222e-07,0.008677344235643878,-4.3754512562706256e-05
0.017499999999999998,17.499999999999996,0.008676964579288187,-3.791325629520019e-07,0.00867734371185114,-4.369414666702534e-05
0.017525000000000002,17.525000000000002,0.008676964579288187,-3.786102111805979e-07,0.008677343189499368,-4.3633946839466885e-05
0.01755,17.55,0.008676964579288187,-3.78089294448774e-07,0.008677342668582637,-4.3573912396884585e-05
0.017575000000000004,17.575000000000003,0.008676964579288187,-3.775698068612991e-07,0.008677342149095048,-4.3514042659866766e-05
0.0176,17.6,0.008676964579288187,-3.770517425551285e-07,0.008677341631030743,-4.3454336952711156e-05
0.017625,17.625,0.008676964579288187,-3.7653509569918324e-07,0.008677341114383886,-4.3394794603399455e-05
0.017650000000000002,17.650000000000002,0.008676964579288187,-3.760198604941345e-07,0.00867734059914868,-4.333541494357249e-05
0.017675,17.675,0.008676964579288187,-3.755060311721874e-07,0.00867734008531936,-4.327619730850531e-05
0.017700000000000004,17.700000000000003,0.008676964579288187,-3.7499360199686734e-07,0.008677339572890184,-4.321714103708256e-05
0.017725,17.725,0.008676964579288187,-3.7448256726280886e-07,0.00867733906185545,-4.315824547177412e-05
0.01775,17.75,0.008676964579288187,-3.7397292129554437e-07,0.008677338552209483,-4.3099509958610796e-05
0.017775000000000003,17.775000000000002,0.008676964579288187,-3.7346465845129653e-07,0.00867733804394664,-4.304093384716036e-05
0.0178,17.8,0.008676964579288187,-3.729577731167714e-07,0.008677337537061304,-4.298251649050374e-05
0.017825000000000004,17.825000000000003,0.008676964579288187,-3.7245225970895294e-07,0.008677337031547896,-4.2924257245211316e-05
0.01785,17.85,0.008676964579288187,-3.7194811267489973e-07,0.008677336527400862,-4.2866155471319486e-05
0.017875,17.875,0.008676964579288187,-3.7144532649154327e-07,0.008677336024614679,-4.280821053230745e-05
0.017900000000000003,17.900000000000002,0.008676964579288187,-3.709438956654873e-07,0.008677335523183853,-4.2750421795074056e-05
0.017925,17.925,0.008676964579288187,-3.704438147328103e-07,0.00867733502310292,-4.2692788629915045e-05
0.017950000000000004,17.950000000000003,0.008676964579288187,-3.6994507825886665e-07,0.008677334524366446,-4.263531041050014e-05
0.017975,17.975,0.008676964579288187,-3.694476808380932e-07,0.008677334026969026,-4.257798651385076e-05
0.018,18.0,0.008676964579288187,-3.6895161709381384e-07,0.00867733353090528,-4.252081632031748e-05
0.018025000000000003,18.025000000000002,0.008676964579288187,-3.6845688167804767e-07,0.008677333036169866,-4.246379921355792e-05
0.01805,18.05,0.008676964579288187,-3.6796346927131895e-07,0.008677332542757458,-4.240693458051488e-05
0.018075000000000004,18.075000000000003,0.008676964579288187,-3.6747137458246623e-07,0.00867733205066277,-4.2350221811394284e-05
0.0181,18.1,0.008676964579288187,-3.669805923484563e-07,0.008677331559880536,-4.22936602996438e-05
0.018125,18.125,0.008676964579288187,-3.6649111733419645e-07,0.008677331070405522,-4.223724944193116e-05
0.018150000000000003,18.150000000000002,0.008676964579288187,-3.6600294433235027e-07,0.00867733058223252,-4.2180988638122945e-05
0.018175,18.175,0.008676964579288187,-3.655160681631548e-07,0.00867733009535635,-4.2124877291263505e-05
0.018200000000000004,18.200000000000003,0.008676964579288187,-3.6503048367423736e-07,0.008677329609771862,-4.2068914807553885e-05
0.018225,18.225,0.008676964579288187,-3.6454618574043655e-07,0.008677329125473927,-4.2013100596331116e-05
0.01825,18.25,0.008676964579288187,-3.640631692636219e-07,0.008677328642457452,-4.1957434070047536e-05
0.018275000000000003,18.275000000000002,0.008676964579288187,-3.6358142917251676e-07,0.00867732816071736,-4.190191464425029e-05
0.0183,18.3,0.008676964579288187,-3.631009604225227e-07,0.00867732768024861,-4.1846541737561134e-05
0.018325000000000004,18.325000000000003,0.008676964579288187,-3.626217579955431e-07,0.008677327201046183,-4.179131477165609e-05
0.01835,18.35,0.008676964579288187,-3.621438168998113e-07,0.008677326723105087,-4.1736233171245666e-05
0.018375,18.375,0.008676964579288187,-3.6166713216971735e-07,0.008677326246420357,-4.168129636405484e-05
0.018400000000000003,18.400000000000002,0.008676964579288187,-3.6119169886563764e-07,0.008677325770987053,-4.162650378080348e-05
0.018425,18.425,0.008676964579288187,-3.607175120737657e-07,0.008677325296800261,-4.157185485518682e-05
0.018450000000000005,18.450000000000003,0.008676964579288187,-3.6024456690594334e-07,0.008677324823855094,-4.151734902385598e-05
0.018475000000000002,18.475,0.008676964579288187,-3.5977285849949463e-07,0.008677324352146687,-4.1462985726398865e-05
0.0185,18.5,0.008676964579288187,-3.5930238201705967e-07,0.008677323881670205,-4.140876440532098e-05
0.018525000000000003,18.525000000000002,0.008676964579288187,-3.588331326464308e-07,0.008677323412420834,-4.13546845060266e-05
0.01855,18.55,0.008676964579288187,-3.583651056003898e-07,0.008677322944393788,-4.130074547679993e-05
0.018575000000000005,18.575000000000006,0.008676964579288187,-3.5789829611654523e-07,0.008677322477584303,-4.1246946768786435e-05
0.018600000000000002,18.6,0.008676964579288187,-3.574326994571736e-07,0.008677322011987645,-4.119328783597449e-05
0.018625,18.625,0.008676964579288187,-3.569683109090583e-07,0.008677321547599096,-4.1139768135176844e-05
0.018650000000000003,18.650000000000002,0.008676964579288187,-3.5650512578333285e-07,0.00867732108441397,-4.108638712601252e-05
0.018675,18.675,0.008676964579288187,-3.5604313941532403e-07,0.008677320622427603,-4.1033144270888786e-05
0.018700000000000005,18.700000000000006,0.008676964579288187,-3.5558234716439576e-07,0.008677320161635351,-4.0980039034983115e-05
0.018725000000000002,18.725,0.008676964579288187,-3.5512274441379547e-07,0.008677319702032602,-4.09270708862255e-05
0.01875,18.75,0.008676964579288187,-3.5466432657050014e-07,0.008677319243614758,-4.0874239295280716e-05
0.018775000000000003,18.775000000000002,0.008676964579288187,-3.542070890650648e-07,0.008677318786377253,-4.082154373553085e-05
0.0188,18.8,0.008676964579288187,-3.537510273514718e-07,0.008677318330315539,-4.0768983683057935e-05
0.018824999999999998,18.825,0.008676964579288187,-3.532961369069807e-07,0.008677317875425094,-4.071655861662665e-05
0.018850000000000002,18.85,0.008676964579288187,-3.528424132319799e-07,0.008677317421701419,-4.066426801766722e-05
0.018875,18.875,0.008676964579288187,-3.5238985184983963e-07,0.008677316969140036,-4.061211137025845e-05
0.018900000000000004,18.900000000000002,0.008676964579288187,-3.519384483067649e-07,0.008677316517736493,-4.0560088161110836e-05
0.018925,18.925,0.008676964579288187,-3.5148819817165123e-07,0.00867731606748636,-4.050819787954989e-05
0.018949999999999998,18.95,0.008676964579288187,-3.5103909703593967e-07,0.008677315618385223,-4.045644001749942e-05
0.018975000000000002,18.975,0.008676964579288187,-3.5059114051347436e-07,0.0086773151704287,-4.040481406946518e-05
0.019,19.0,0.008676964579288187,-3.501443242403611e-07,0.008677314723612427,-4.035331953251849e-05
0.019025000000000004,19.025000000000002,0.008676964579288187,-3.4969864387482507e-07,0.008677314277932063,-4.03019559062799e-05
0.01905,19.05,0.008676964579288187,-3.4925409509707306e-07,0.008677313833383285,-4.0250722692903286e-05
0.019074999999999998,19.075,0.008676964579288187,-3.48810673609153e-07,0.008677313389961796,-4.0199619397059656e-05
0.019100000000000002,19.1,0.008676964579288187,-3.483683751348173e-07,0.008677312947663322,-4.0148645525921415e-05
0.019125,19.125,0.008676964579288187,-3.4792719541938624e-07,0.008677312506483606,-4.009780058914662e-05
0.019150000000000004,19.150000000000002,0.008676964579288187,-3.4748713022961175e-07,0.008677312066418417,-4.004708409886327e-05
0.019175,19.175,0.008676964579288187,-3.470481753535438e-07,0.008677311627463541,-3.99964955696539e-05
0.0192,19.2,0.008676964579288187,-3.4661032660039593e-07,0.008677311189614787,-3.9946034518540126e-05
0.019225000000000003,19.225,0.008676964579288187,-3.46173579800413e-07,0.008677310752867987,-3.989570046496735e-05
0.01925,19.25,0.008676964579288187,-3.457379308047405e-07,0.008677310317218993,-3.984549293078975e-05
0.019275000000000004,19.275000000000006,0.008676964579288187,-3.453033754852923e-07,0.008677309882663672,-3.979541144025497e-05
0.0193,19.3,0.008676964579288187,-3.4486990973462287e-07,0.008677309449197921,-3.974545551998948e-05
0.019325,19.325,0.008676964579288187,-3.444375294657972e-07,0.008677309016817653,-3.9695624698983506e-05
0.019350000000000003,19.35,0.008676964579288187,-3.4400623061226385e-07,0.0086773085855188,-3.964591850857645e-05
0.019375,19.375,0.008676964579288187,-3.4357600912772827e-07,0.008677308155297315,-3.9596336482442276e-05
0.019400000000000004,19.400000000000006,0.008676964579288187,-3.431468609860268e-07,0.008677307726149174,-3.9546878156574974e-05
0.019425,19.425,0.008676964579288187,-3.4271878218100196e-07,0.00867730729807037,-3.949754306927421e-05
0.01945,19.45,0.008676964579288187,-3.422917687263785e-07,0.008677306871056913,-3.944833076113102e-05
0.019475000000000003,19.475,0.008676964579288187,-3.418658166556401e-07,0.008677306445104843,-3.939924077501362e-05
0.0195,19.5,0.008676964579288187,-3.414409220219082e-07,0.00867730602021021,-3.9350272656053443e-05
0.019525000000000004,19.525000000000006,0.008676964579288187,-3.410170808978197e-07,0.008677305596369086,-3.9301425951631e-05
0.01955,19.55,0.008676964579288187,-3.405942893754075e-07,0.008677305173577564,-3.925270021136217e-05
0.019575,19.575,0.008676964579288187,-3.4017254356598066e-07,0.008677304751831753,-3.9204094987084366e-05
0.019600000000000003,19.6,0.008676964579288187,-3.397518396000058e-07,0.008677304331127787,-3.915560983284287e-05
0.019625,19.625,0.008676964579288187,-3.3933217362699025e-07,0.008677303911461815,-3.910724430487732e-05
0.019650000000000004,19.650000000000006,0.008676964579288187,-3.389135418153641e-07,0.008677303492830003,-3.905899796160823e-05
0.019675,19.675,0.008676964579288187,-3.3849594035236545e-07,0.00867730307522854,-3.901087036362362e-05
0.0197,19.7,0.008676964579288187,-3.3807936544392424e-07,0.008677302658653631,-3.896286107366575e-05
0.019725000000000003,19.725,0.008676964579288187,-3.3766381331454863e-07,0.008677302243101502,-3.891496965661796e-05
0.01975,19.75,0.008676964579288187,-3.3724928020721185e-07,0.008677301828568395,-3.8867195679491645e-05
0.019775000000000004,19.775000000000006,0.008676964579288187,-3.3683576238323886e-07,0.00867730141505057,-3.881953871141319e-05
0.0198,19.8,0.008676964579288187,-3.3642325612219556e-07,0.00867730100254431,-3.877199832361122e-05
0.019825,19.825,0.008676964579288187,-3.360117577217767e-07,0.008677300591045909,-3.8724574089403664e-05
0.019850000000000003,19.85,0.008676964579288187,-3.3560126349769675e-07,0.008677300180551685,-3.867726558418517e-05
0.019875,19.875,0.008676964579288187,-3.351917697835803e-07,0.00867729977105797,-3.86300723854145e-05
0.019900000000000004,19.900000000000006,0.008676964579288187,-3.347832729308531e-07,0.008677299362561118,-3.8582994072601935e-05
0.019925000000000002,19.925,0.008676964579288187,-3.3437576930863515e-07,0.008677298955057497,-3.8536030227297016e-05
0.01995,19.95,0.008676964579288187,-3.3396925530363274e-07,0.008677298548543492,-3.8489180433076036e-05
0.019975000000000003,19.975,0.008676964579288187,-3.3356372732003287e-07,0.008677298143015507,-3.84424442755299e-05
